avatarThumbnail,cid,createTime,createTimeISO,diggCount,input,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,submittedVideoUrl,uid,uniqueId,videoWebUrl,text,"Label (1 = positif, 2 = netral, 3 = negatif)"
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/182cc8d0a8103a32024cf2849c4dc958~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=32c6013d&x-expires=1748678400&x-signature=F1vawygI38oETt%2B4A30v%2BnQ87BQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506534508288590610,1747751269,2025-05-20T14:27:49.000Z,2,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,FALSE,,,2,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,7025999462964020250,sehangatshop,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,izin nangis ya bang 😭😭😭😭😭,2
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/2cbabc2a2ef3e53fca7ab1db34b4974b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=431b3dbd&x-expires=1748678400&x-signature=5I2g%2FvumeJ2QN4gRDuo08p2aniM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506501188239590162,1747743520,2025-05-20T12:18:40.000Z,1,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,FALSE,,,0,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,6870167614279795713,zeed_210,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,emang bakal naek gajinya yang kurir klo jadi 3 hari doang wkwkwk,3
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/b3c568a167ddc149c23e3e1a71c9a277~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5f491a75&x-expires=1748678400&x-signature=H5vBBGWUtDihKXR%2FEOxohNdkwAE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506552847221326599,1747755545,2025-05-20T15:39:05.000Z,12,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,FALSE,,7506529305447629588,,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,6914265533459153922,ranawidianto,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,"dengerin sampe abis,jangan ngetik mulu, pahami dengan cermat,kalo kurang paham cari di google artikel yang sesuai",1
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/c0c4710d14d35cbb3fd16f003ff582d7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3640fd52&x-expires=1748678400&x-signature=FdHjQn12tbNBqqAibniORTReDqA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506687455170593544,1747786914,2025-05-21T00:21:54.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,FALSE,,7506529305447629588,,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,7425906962179032069,0xr3nzz,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,"wkwkwkwk biarin bang, gabisa membaca tuh orang, mendengar aja gabisa apalagi membaca 😹",1
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f1df6a312de327fbe2674b67110cf3e9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=be94f63e&x-expires=1748678400&x-signature=fFWP1uiGivpVaVCLTkqqBmoj54M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7507280038501942034,1747924847,2025-05-22T14:40:47.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,FALSE,,7506529305447629588,,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,7494917883102151688,moyyiyu.nadda,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,indo gawat literasi yaa🤭,2
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/82c36db515e109b27f8177ac878f6652~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=18dd7ad0&x-expires=1748678400&x-signature=DPe3q3INE97HBkGb4SsdOJQ3BGY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7506498872672944904,1747742977,2025-05-20T12:09:37.000Z,1,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,FALSE,,,0,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,7246261804116427781,pesan_khusus0890,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,sebelum ribuan 🤭,2
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/588879517f28bc9f37282d8ea58d4195~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=52debe9f&x-expires=1748678400&x-signature=EXWVZY4hLBlRITFvLb28ys9P9ew%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7506498829865779985,1747742970,2025-05-20T12:09:30.000Z,2,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,FALSE,,,0,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,6826990193016587265,nadhahah4,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,"trs klo harga blkngnya ad ratusannya, pasti kita ngasi uang yg pas gtu, sama aja ky ongkir ga si🗿",3
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f1df6a312de327fbe2674b67110cf3e9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=be94f63e&x-expires=1748678400&x-signature=fFWP1uiGivpVaVCLTkqqBmoj54M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7507282076136243976,1747925322,2025-05-22T14:48:42.000Z,0,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,FALSE,,7506788797795910418,,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,7494917883102151688,moyyiyu.nadda,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,"@muuinadda:heiii, sini aku jelasin, yang di Batasin 3 hari itu yang ongkir nya masih di tanggung sama kurir nya sendiri, kalo dari e-commerce itu bakalan jalan kek biasa...dan kenapa kurir yang bayar???
karna biasanya jumlah per paket itu yang kudunya di bayar 5 ribu per paket jadi misal seribu per paket, nah itu di potong dari gratis ongkir.
tapi kalo dari beberapa apk dan dari e-commerce nya menanggung ongkir sendiri itu akan berjalan lancar aja kok",1
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/b6c5d8a7f0ccab88d7fc4e6728bc222f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2324eda9&x-expires=1748678400&x-signature=lHKDyKl6687mlM79IAm3N6AtDPQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7507300695582835464,1747929657,2025-05-22T16:00:57.000Z,1,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,FALSE,,7506788797795910418,,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,6530540052992245762,zuhri2020,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,LIAT AJA KALO DAYA BELI TURUN YANG DITAKUTKAN PHK MASSAL 🤧,3
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7325318203360411650~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5ef7c2e6&x-expires=1748678400&x-signature=KTsUdENXwCwGwMMdwtXI2eaoMEc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506546658776384264,1747754099,2025-05-20T15:14:59.000Z,1,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,FALSE,,,1,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,6819705877689009153,sekawanmustain,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,"Orang belanja online pada berkurang, ekspedisi ikutan sepi😂",3
https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/7cd9a7925667ad56d1829d2c28453146~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ebd38958&x-expires=1748678400&x-signature=eS5Ut49F9ZUuAta7YkGZDE8t9zY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7507261493567898376,1747920532,2025-05-22T13:28:52.000Z,1,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,FALSE,,,0,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,6786125141787198465,supanicup,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,pantas udah bbrp hari nggak bisa klaim gratis ongkir😢😢,3
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/b4fd9abea8077d50243d6c531f4198a1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2b20c307&x-expires=1748678400&x-signature=8eSTzqAq2UU5iN26pIb33r2AZhI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506555267547857681,1747756111,2025-05-20T15:48:31.000Z,1,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,FALSE,,,0,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,6901121056770966529,lanayacoil,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,"lah itu ojol demo ko ga digubris? kurir ga demo berarti pemasukan tercukupi, ini aturan buat kurir atau buat yg laen ni?",3
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/f042fbdc6c25d6238a5270d275f590d6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f28c8f4d&x-expires=1748678400&x-signature=zcVMh%2FpiwK3k0KLzkkZCbcMKCew%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506696843495162642,1747789092,2025-05-21T00:58:12.000Z,1,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,FALSE,,,1,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,7106097484384175131,nhoeno,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,kmbali lg smua trgantung expedisi. mau naikin gaji kurir apa kaga🤣,3
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/2ce4c37c1dd78c7f144ed974869b7952~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=086dfe9c&x-expires=1748678400&x-signature=ntdk%2FbI017SJ3s3nilQF7FuEnZA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506786132978500359,1747809860,2025-05-21T06:44:20.000Z,1,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,FALSE,,,1,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,7430868033478149125,iqii_everywhere,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,nikmati pilihan kalian wahai TERNAK MULYONO😜,3
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/9390bba31b39a51fdf1f5b49df7fb1b1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dbc170f4&x-expires=1748678400&x-signature=y1wrJrVbl%2BhwkpdmqUb%2BSR8qyUo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506518539093377799,1747747559,2025-05-20T13:25:59.000Z,1,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,FALSE,,,0,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,7184622928058762242,dedie_iansyah,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,harusnya gratis gaji DPR setahun 3x aja gajiannya 😂,3
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/9ef62bbe6a84cf9fef28dfe8ae0c16ec~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=13de5947&x-expires=1748678400&x-signature=D%2FGMAgWHqIa0rfNYZFUinA4Z6a0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506555390357455623,1747756140,2025-05-20T15:49:00.000Z,1,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,FALSE,,,0,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,6899408118825157633,olisnfz,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,negara lain udah ngurusin utk 50 thn kedepan konoha masih sibuk ngurusin hal receh,3
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/b64e9c837a9d784f16d4254b2592a252~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6792a4c5&x-expires=1748678400&x-signature=l%2F1hCOxVd3IAfQ7%2BmHC6bvQs3lM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506548734001955602,1747754591,2025-05-20T15:23:11.000Z,1,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,FALSE,,,0,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,7456762182438945797,kuwontol18,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,baca komentar langsung turun iq gw jir😹,2
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/7330373689910919169~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e87f8f4c&x-expires=1748678400&x-signature=JNSUXB18sw2s6t0F0lVsjl%2FhLK4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506567350826517255,1747758921,2025-05-20T16:35:21.000Z,1,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,FALSE,,,1,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,6889447280773727233,kharismayuangga,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,"Kenapa gak kasih bansos aja sih ke Kurir, daripada balesin ongkir 😌",3
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/bd8ebb2f11de15e16187adbed1cc4e6e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cc5d1c0f&x-expires=1748678400&x-signature=0t%2FGQ2AiLN9kIIFfh4w81SaUa6U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506501275073446663,1747743533,2025-05-20T12:18:53.000Z,1,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,FALSE,,,0,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,7301665095490503686,sumsel_hann,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,stay chew stay chew banget,2
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/c2296ec59e69d51ea43f84334ab84f00~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f128cafa&x-expires=1748678400&x-signature=o%2BNMkYrUGEHPrSTNvdfjWpGZZ%2Fw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506503409136108296,1747744029,2025-05-20T12:27:09.000Z,1,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,FALSE,,,0,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,6910117747468944386,bagus.sb45,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,"yang menolak gratis ongkir di batasi mungkin mereka tinggal di Jabodetabek, kalo di luar daerah itu malahan setuju kalo dibatasi, di luar daerah Jabodetabek ibarat nya beli ongkir gratis barang 🗿",1
https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/a253c772ca48146e15698652d66a043c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8b3bdc6c&x-expires=1748678400&x-signature=AfZv5eLga5fNYcVBXSooWVI0nQY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506537579064525586,1747751983,2025-05-20T14:39:43.000Z,1,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,FALSE,,,0,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,6568260480991870977,phunisher_id,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,"wkwkw kami kirim barang udhlah orgkir bayar, jarak dari kota ku ke tujuan cuman 14 jam tp bisa 3 hari, udhlah 3 hari sudah sampai harus nunggu 2 hari lg baru dianter sama kurir nya kealamat tujuan, keren kan ?
dan ini selalu terjadi bukan sesekali,",3
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/8822060bb20fa2d499a6cbaede9155ea~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9bcd79a5&x-expires=1748678400&x-signature=VCpEzghyUqc6FVole8en%2Bf%2F8VoY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506521166783087380,1747748168,2025-05-20T13:36:08.000Z,1,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,FALSE,,,0,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,7364614648619238406,yasa10086,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,"barusan risgn jadi kurir sopy
karna gaji nya per paket cuman 1900
mana nyari alamat susah susah al hasil sshari cuman 30 paket",3
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/df872ebc4608f698ef48a9cd37f44982~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1f243807&x-expires=1748678400&x-signature=kT9YUTVSKSR%2BaVcpFbm4EKR7tOM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506517147519238930,1747747230,2025-05-20T13:20:30.000Z,3,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,FALSE,,,6,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,6554909857723318274,ahmadalfisun,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,"dimna untungny bagi kurir , kurir itu ada target antaran , bkn ny malah ngurangin paket 😅",3
https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/d80bb0f586169f5cd0436d6f97df1d34~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=49c98c43&x-expires=1748678400&x-signature=ZklazmXnuWtDXWrstlISpowUYnw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506531070789387016,1747750479,2025-05-20T14:14:39.000Z,1,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,FALSE,,,2,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,6899326129334109185,cimilala_,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,gratis ongkir di Kalimantan aja😁,3
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/affa44d98744a6b1688d4c7470f4f100~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cd1461c6&x-expires=1748678400&x-signature=8xCFmFZlvauggl14H6CGwzZITSU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506499714436088594,1747743171,2025-05-20T12:12:51.000Z,2,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,FALSE,,,3,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,7185443578310001669,dimas.editor_12,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,aturan selalu membuat masyarakat kesusahan,3
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/abd86e89ecd9bf6b671aa41e2f246880~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ce7900cb&x-expires=1748678400&x-signature=OESLvm0xRsNGBhIeDsV2IRz3tNA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506512251370554119,1747746093,2025-05-20T13:01:33.000Z,7,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,FALSE,,7506499714436088594,,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,6754991560691745793,user15383926930373,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,"Ini buat ngebantu kurir justru,, yee kocak PAHAMI tonton sampe akhir",1
https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=59a3035e&x-expires=1748678400&x-signature=GYybIaxYdMBLAW97dfnvdfKZdPY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506539883876778770,1747752524,2025-05-20T14:48:44.000Z,1,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,FALSE,,,0,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,7489681412070769672,kanyuttyyyy2,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,di byr kurir gajihnya gede 4 JT dpt tips juggaaa pemerintah hali,3
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/bb1bb912a08e0113f5fe328f9a3eabd4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=536c012e&x-expires=1748678400&x-signature=pZFOvX8oaV3Z%2B1QrlkCIEP6oWew%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506498989938017032,1747743008,2025-05-20T12:10:08.000Z,1,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,FALSE,,,2,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,7365793048342823942,kulineran_62,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,emang anj,3
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/30f80d40f544ed770f2c030ed1e521a2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e6f5aab8&x-expires=1748678400&x-signature=t8VLhooWxiuRpjfYjy3SvAGl5pk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506520692222444296,1747748056,2025-05-20T13:34:16.000Z,1,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,FALSE,,,7,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,7370737519208317958,gabriel.28272,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,tebak agama😹,2
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7341232975406858246~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9b4a6e2a&x-expires=1748678400&x-signature=Bxl0xKOmQLSxGJScwPewPbhQFs8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506522167699079944,1747748399,2025-05-20T13:39:59.000Z,22,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,FALSE,,7506520692222444296,,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,7337761460272088069,bridgemind0,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,"mencari perkara... kaum minor treak2 telorasin2, nyata nya omdo ....",3
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/93994d58fab984525ef7760c3553332b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5321b11b&x-expires=1748678400&x-signature=joQWWX%2Bo9soSJ1Nm8NwyJpw8moc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7506500459549491986,1747743344,2025-05-20T12:15:44.000Z,1,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,FALSE,,,0,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,7394778309597627409,itssanswich,https://www.tiktok.com/@geraldvincentt/video/7506496766447996167,pengen di sapa bg vincent🙂,2
